18.59 36.60
18.61 36.42
18.63 36.24
18.66 36.07
18.71 35.89
18.76 35.72
18.82 35.55
18.88 35.38
18.94 35.21
19.00 35.04
19.14 34.91
19.28 34.79
19.40 34.64
19.46 34.48
19.52 34.30
19.63 34.16
19.76 34.02
19.89 33.89
20.03 33.76
20.18 33.65
20.35 33.55
20.52 33.45
20.72 33.42
20.91 33.39
21.11 33.35
21.30 33.32
21.50 33.28
21.69 33.27
21.89 33.28
22.09 33.30
22.29 33.31
22.49 33.31
22.68 33.32
22.88 33.32
23.08 33.33
23.28 33.34
23.48 33.34
23.68 33.33
23.83 33.22
23.98 33.10
24.14 32.99
24.30 32.89
24.46 32.78
24.65 32.72
24.83 32.66
25.02 32.60
25.21 32.54
25.39 32.48
25.59 32.43
25.78 32.39
25.97 32.34
26.17 32.36
26.37 32.38
26.56 32.41
26.75 32.48
26.93 32.55
27.10 32.63
27.25 32.75
27.41 32.86
27.56 32.97
27.72 33.08
27.89 33.18
28.05 33.28
28.21 33.38
28.39 33.46
28.57 33.53
28.75 33.61
28.94 33.68
29.11 33.76
29.23 33.90
29.35 34.04
29.47 34.19
29.58 34.33
29.65 34.50
29.68 34.67
29.71 34.85
29.79 34.97
29.98 34.94
30.18 34.92
30.38 34.89
30.56 34.93
30.75 35.00
30.93 35.07
31.09 35.01
31.23 34.89
31.38 34.77
31.55 34.68
31.73 34.60
31.91 34.53
32.09 34.45
32.28 34.40
32.47 34.37
32.67 34.33
32.87 34.31
33.06 34.31
33.26 34.31
33.46 34.30
33.66 34.34
33.85 34.39
34.04 34.39
34.24 34.38
34.44 34.38
34.64 34.42
34.83 34.45
35.02 34.50
35.19 34.60
35.35 34.70
35.46 34.85
35.57 35.00
35.67 35.15
33.10 37.93
33.10 37.98
33.13 38.08
33.15 38.18
33.15 38.23
33.15 38.28
33.15 38.33
33.15 38.38
33.10 38.48
33.13 38.55
33.09 38.63
33.05 38.70
33.00 38.77
32.95 38.83
32.95 38.88
32.95 38.93
32.95 38.98
32.95 39.03
32.95 39.08
33.00 39.18
33.00 39.23
33.00 39.28
33.00 39.33
33.00 39.38
33.00 39.43
33.00 39.48
33.00 39.53
30.68 39.76
30.61 39.59
30.55 39.43
29.75 38.48
29.32 38.01
29.09 37.77
28.93 37.64
28.82 37.56
28.73 37.52
28.65 37.48
28.55 37.51
28.50 37.51
28.40 37.53
28.35 37.53
28.30 37.53
28.20 37.58
28.15 37.58
28.10 37.58
28.00 37.68
27.93 37.73
27.85 37.78
27.75 37.73
27.65 37.68
27.60 37.68
27.55 37.68
27.48 37.81
27.41 37.87
27.35 37.93
27.30 37.93
27.20 37.98
27.15 37.98
27.10 37.98
27.05 37.98
27.00 37.98
26.95 37.98
26.90 37.98
26.85 37.98
26.77 38.23
26.71 38.36
26.66 38.42
26.60 38.48
26.55 38.48
26.50 38.48
26.45 38.48
26.40 38.48
26.35 38.48
26.27 38.66
26.21 38.74
26.16 38.79
26.10 38.83
26.05 38.83
26.00 38.83
25.93 38.71
25.85 38.58
25.77 38.56
25.70 38.53
25.65 38.53
25.60 38.53
25.50 38.48
25.45 38.48
25.40 38.48
25.35 38.48
25.30 38.48
25.25 38.48
25.20 38.48
25.15 38.48
25.10 38.48
25.05 38.48
24.95 38.53
24.90 38.53
24.85 38.53
24.66 38.36
24.46 38.18
24.15 38.28
23.82 38.63
23.64 38.81
23.52 38.89
23.43 38.94
23.35 38.98
23.30 38.98
23.25 38.98
23.20 38.98
23.15 38.98
23.10 38.98
22.98 39.06
22.89 39.09
22.80 39.13
22.75 39.13
22.70 39.13
22.45 39.53
22.25 39.81
22.12 39.94
22.04 40.01
21.97 40.05
21.90 40.08
21.85 40.08
21.80 40.08
18.59 36.60
18.59 36.60
