148.04 50.58
147.96 50.55
147.86 50.50
147.79 50.48
147.71 50.45
147.61 50.40
147.54 50.38
147.46 50.35
147.36 50.30
147.29 50.28
147.12 50.22
146.93 50.16
146.63 50.07
146.25 49.96
145.84 49.84
145.42 49.73
145.03 49.63
144.69 49.54
144.20 49.41
143.98 49.36
143.83 49.33
143.72 49.32
143.61 49.30
143.54 49.28
143.46 49.25
143.41 49.25
143.36 49.25
143.31 49.25
143.26 49.25
143.21 49.25
143.16 49.25
143.11 49.25
143.06 49.25
142.97 49.23
142.88 49.20
142.80 49.18
142.71 49.15
142.66 49.15
142.61 49.15
142.56 49.15
142.51 49.15
142.46 49.15
142.41 49.15
142.36 49.15
142.31 49.15
142.26 49.15
142.21 49.15
142.13 49.13
142.06 49.10
142.01 49.10
141.96 49.10
141.91 49.10
141.86 49.10
141.81 49.10
141.76 49.10
141.71 49.10
141.66 49.10
141.61 49.10
141.56 49.10
141.51 49.10
141.44 49.08
141.36 49.05
141.28 49.02
141.14 48.96
140.96 48.86
140.75 48.74
140.53 48.61
140.09 48.35
139.83 48.22
139.54 48.09
139.23 47.96
138.87 47.81
138.42 47.63
137.88 47.39
137.26 47.06
136.46 46.58
134.91 45.60
133.08 45.35
132.15 45.23
131.65 45.16
131.37 45.23
131.20 45.32
131.08 45.38
130.97 45.45
130.91 45.50
130.86 45.50
130.81 45.50
130.76 45.50
130.71 45.50
130.62 45.50
130.54 45.51
130.42 45.52
130.33 45.54
130.26 45.56
130.24 45.63
130.21 45.70
130.21 45.75
130.26 45.85
130.32 45.89
130.38 45.92
130.46 45.90
130.31 45.65
130.22 45.49
130.14 45.33
130.11 45.25
130.11 45.20
130.11 45.15
130.11 45.10
130.11 45.05
130.11 45.00
130.11 44.95
130.11 44.90
130.11 44.85
130.11 44.80
130.11 44.75
130.11 44.70
130.16 44.60
130.16 44.55
130.16 44.50
130.16 44.45
130.16 44.40
130.16 44.35
130.12 44.26
130.09 44.17
130.11 44.10
130.11 44.05
130.16 43.95
130.16 43.90
130.16 43.85
130.16 43.80
130.21 43.70
130.21 43.65
130.21 43.60
130.21 43.55
130.26 43.45
130.26 43.40
130.26 43.35
130.26 43.30
130.26 43.25
130.26 43.20
130.31 43.10
130.31 43.05
130.31 43.00
130.31 42.95
130.31 42.90
130.31 42.85
130.36 42.75
130.36 42.70
130.36 42.65
130.36 42.60
130.36 42.55
130.36 42.50
130.36 42.45
130.36 42.40
130.36 42.35
130.36 42.30
130.36 42.25
130.36 42.20
130.36 42.15
130.36 42.10
130.36 42.05
130.36 42.00
130.36 41.95
130.36 41.90
130.36 41.85
130.36 41.80
130.36 41.75
130.36 41.70
130.36 41.65
130.36 41.60
130.21 40.67
130.11 40.16
130.01 39.86
129.91 39.55
129.81 39.40
129.71 39.25
129.61 39.10
129.51 38.95
129.46 38.85
129.88 37.55
130.30 37.30
131.19 36.75
131.73 36.42
132.26 36.09
132.67 35.81
133.42 35.00
142.09 35.00
